#{"env_id": "SoccerEnv-v0", "t_start": 1539042979.913783}
r,l,t
393.049498,151,27029.760186
386.154408,151,27030.523563
391.672851,151,27031.367872
390.031642,151,27032.145738
392.1285,151,27032.943271
388.409108,151,27033.769429
395.184613,151,27034.576142
392.368373,151,27035.387026
396.280705,151,27036.227024
386.838069,151,27037.069204
394.196693,151,27037.905228
386.788098,151,27038.738971
399.981468,151,27039.57178
391.663465,151,27044.554358
395.440586,151,27045.753844
389.454886,151,27046.410255
389.316404,151,27047.02052
390.829097,151,27047.56184
386.281854,151,27048.114024
389.416549,151,27048.924087
390.408215,151,27049.757739
394.555625,151,27050.581122
389.41102,151,27051.465633
387.979956,151,27052.271088
391.336786,151,27053.063134
390.935948,151,27053.907972
388.780593,151,27054.762147
392.355409,151,27055.621118
391.908015,151,27056.466803
391.944227,151,27057.310438
389.541207,151,27058.134087
396.012763,151,27058.949035
390.998028,151,27059.821602
392.084359,151,27060.663769
394.173903,151,27061.482652
396.617795,151,27062.272235
389.888674,151,27063.066531
389.914536,151,27063.930072
384.382616,151,27064.731938
395.889904,151,27065.565252
396.134782,151,27070.116082
392.198608,151,27070.699466
387.169768,151,27071.292661
394.766554,151,27071.828576
389.528177,151,27072.582455
390.054821,151,27073.52743
391.269095,151,27074.358016
391.520686,151,27075.207522
396.124736,151,27075.98708
396.935305,151,27076.833175
396.793743,151,27077.636972
394.743731,151,27078.488074
389.778823,151,27079.328696
382.298463,151,27080.192605
395.562457,151,27081.082871
387.40018,151,27081.887444
387.316534,151,27082.716172
384.97305,151,27083.500315
392.85683,151,27084.424644
394.17074,151,27085.376178
389.300452,151,27086.217386
394.525418,151,27087.107238
392.906632,151,27087.974584
396.062931,151,27088.834185
396.0886,151,27089.649478
385.389503,151,27090.482925
395.145016,151,27091.248985
393.624002,151,27095.310648
391.825543,151,27095.918952
388.584824,151,27096.55483
396.203466,151,27097.199203
390.143496,151,27098.079694
384.377582,151,27099.093508
393.06459,151,27099.863982
395.3892,151,27100.743855
391.99056,151,27101.597328
396.893785,151,27102.397497
395.097653,151,27103.211828
394.647624,151,27104.019888
390.337872,151,27104.882159
387.113217,151,27105.734688
389.163363,151,27106.549198
391.611812,151,27107.376667
391.377118,151,27108.16645
393.190241,151,27108.97997
388.428227,151,27109.833302
396.088891,151,27110.673009
396.909215,151,27111.484849
395.489895,151,27112.35403
389.187594,151,27113.196273
397.299123,151,27114.068039
394.162243,151,27114.91817
388.4554,151,27115.760074
389.618306,151,27116.614031
395.334697,151,27117.398255
393.325365,151,27121.484645
394.084528,151,27122.001315
387.968551,151,27122.529942
393.871417,151,27123.095995
399.718552,151,27123.997082
394.409518,151,27124.930948
392.99407,151,27125.76824
388.120872,151,27126.639079
386.009976,151,27127.446551
391.58155,151,27128.268512
391.907771,151,27129.108429
385.63635,151,27129.929845
391.397628,151,27130.771221
396.688731,151,27131.585094
393.172405,151,27132.451254
394.749352,151,27133.263685
390.75936,151,27134.051034
396.405475,151,27134.893616
395.884227,151,27135.768035
394.484996,151,27136.604359
390.631081,151,27137.414665
392.41964,151,27138.284948
385.949182,151,27139.192746
394.200823,151,27140.097518
392.368267,151,27140.934848
391.690863,151,27141.770761
395.637668,151,27142.61515
400.268132,151,27146.659509
393.610541,151,27147.211475
395.491678,151,27147.746108
388.36811,151,27148.445508
389.520248,151,27149.436181
392.847527,151,27150.380692
394.706129,151,27151.246686
392.39028,151,27152.092536
392.569461,151,27152.973678
395.177284,151,27153.803707
390.390417,151,27154.682952
388.648152,151,27155.545591
394.498074,151,27156.403302
391.784555,151,27157.209954
388.627656,151,27158.016153
386.653601,151,27158.850449
393.210982,151,27159.665282
396.233251,151,27160.417827
388.587033,151,27161.247447
389.728725,151,27162.097514
395.0094,151,27162.940771
395.762134,151,27163.742069
392.507677,151,27164.537648
393.454572,151,27165.375565
389.53499,151,27166.2462
392.076427,151,27167.061558
394.427565,151,27167.801278
394.995069,151,27172.337068
391.734292,151,27172.908375
394.44069,151,27173.504174
393.481723,151,27174.05611
387.7055,151,27174.799038
386.37913,151,27175.770008
394.581827,151,27176.623112
389.499147,151,27177.447349
392.960773,151,27178.260613
389.235153,151,27179.058949
387.585847,151,27179.875574
388.850149,151,27180.695552
387.94534,151,27181.506281
394.304876,151,27182.329463
390.597515,151,27183.157917
395.308695,151,27184.04109
391.884848,151,27184.880183
389.978863,151,27185.705269
390.140926,151,27186.519115
396.537951,151,27187.323233
389.872553,151,27188.14823
392.835351,151,27188.986216
394.241606,151,27189.818908
392.948193,151,27190.682508
390.769017,151,27191.620857
395.359123,151,27192.401977
395.124789,151,27193.217214
394.49338,151,27198.136178
390.891999,151,27198.706563
391.544276,151,27199.303735
395.307052,151,27199.884069
394.413538,151,27200.493165
387.090271,151,27201.443955
386.997727,151,27202.40137
385.775852,151,27203.244814
394.923557,151,27204.070838
395.643958,151,27204.965289
383.155798,151,27205.80505
390.094241,151,27206.615544
391.164804,151,27207.459622
394.127692,151,27208.291326
398.713731,151,27209.082454
393.957017,151,27209.939133
387.767419,151,27210.817171
394.49466,151,27211.682926
390.435818,151,27212.490739
394.345318,151,27213.307349
395.00965,151,27214.106346
394.643347,151,27214.943341
398.924823,151,27215.862826
395.183191,151,27216.72086
388.772239,151,27217.532771
393.286286,151,27218.355376
395.324919,151,27219.031734
390.533894,151,27223.766809
387.581669,151,27224.279051
388.041446,151,27224.832281
395.76505,151,27225.597884
393.392343,151,27226.228408
391.062153,151,27227.028082
393.342392,151,27227.909594
395.410536,151,27228.790142
391.309319,151,27229.620053
391.369515,151,27230.466962
393.528581,151,27231.310236
393.207972,151,27232.157439
393.319594,151,27233.09625
389.109286,151,27233.933337
392.118779,151,27234.779006
397.605949,151,27235.643083
388.533062,151,27236.512412
391.258004,151,27237.360247
385.778117,151,27238.237396
393.29621,151,27239.069121
395.182662,151,27239.920385
394.905429,151,27240.74427
393.369052,151,27241.577595
391.945944,151,27242.445408
394.262651,151,27243.312277
396.958668,151,27244.142116
386.946,151,27244.935126
391.073536,151,27249.898364
393.111203,151,27250.439203
397.204161,151,27250.9866
395.877807,151,27251.537856
391.953401,151,27252.129708
388.82344,151,27252.932095
391.958027,151,27253.872561
393.383859,151,27254.797264
389.462648,151,27255.615873
390.606425,151,27256.450357
391.808414,151,27257.243222
399.221657,151,27258.06152
390.938356,151,27258.956511
389.357455,151,27259.778373
399.787073,151,27260.677982
395.166083,151,27261.85132
391.435032,151,27262.666336
388.454225,151,27263.57934
391.756023,151,27264.445507
395.377694,151,27265.388196
387.749548,151,27266.262447
398.971296,151,27267.07704
384.150662,151,27267.811947
397.21806,151,27268.672666
388.735482,151,27269.530632
391.048953,151,27270.335972
392.221842,151,27271.137017
392.619469,151,27275.604847
388.811604,151,27276.142446
398.263751,151,27276.722198
394.430101,151,27277.394787
390.110398,151,27278.117736
391.766148,151,27279.086212
395.193036,151,27280.065503
389.800359,151,27280.937859
397.136182,151,27281.751356
395.326485,151,27282.63151
393.509906,151,27283.48912
392.15405,151,27284.331562
390.614936,151,27285.155388
382.386019,151,27286.020085
388.828373,151,27286.8458
393.286938,151,27287.636647
391.729808,151,27288.485357
389.500796,151,27289.345895
393.98644,151,27290.178774
392.268919,151,27291.016089
396.520506,151,27291.832174
389.849199,151,27292.666802
394.99275,151,27293.481518
393.6713,151,27294.387816
394.016424,151,27295.234775
387.877806,151,27296.092074
392.572962,151,27296.961257
392.838055,151,27301.680257
392.917887,151,27302.230628
392.483431,151,27302.760426
390.878869,151,27303.423602
394.998362,151,27304.453323
395.793016,151,27305.332183
390.338042,151,27306.15065
392.916419,151,27306.990278
397.936373,151,27307.84352
395.729662,151,27308.715469
392.770607,151,27309.539078
392.128237,151,27310.384389
390.259906,151,27311.215489
391.640198,151,27312.046523
392.79539,151,27312.934951
390.946128,151,27313.7458
389.157986,151,27314.601529
389.18141,151,27315.434787
392.002931,151,27316.287842
397.179956,151,27317.143683
394.393327,151,27317.963845
390.344155,151,27318.836664
399.01559,151,27319.705414
391.746584,151,27320.528311
391.765833,151,27321.333329
392.727858,151,27322.160941
389.957652,151,27322.92802
397.920626,151,27323.784985
397.771702,151,27330.079514
390.242663,151,27330.605727
394.685802,151,27331.144091
396.877028,151,27331.699743
394.815193,151,27332.226042
393.267318,151,27332.762775
396.394834,151,27333.443039
390.393869,151,27334.438062
391.541858,151,27335.287082
395.07554,151,27336.089649
384.787859,151,27336.910296
392.061944,151,27337.760451
392.176389,151,27338.612284
395.276704,151,27339.434243
390.423543,151,27340.250607
390.945744,151,27341.028104
392.557366,151,27341.854328
392.18374,151,27342.694486
393.06154,151,27343.458988
388.917098,151,27344.269165
394.484058,151,27345.093556
391.798073,151,27345.901154
386.92877,151,27346.713383
393.21705,151,27347.566228
390.589652,151,27348.383716
394.193869,151,27349.22706
395.680997,151,27350.095337
392.770172,151,27354.644988
387.205945,151,27355.288959
396.581852,151,27355.906096
390.912629,151,27356.470054
389.264748,151,27357.217751
394.26023,151,27358.117157
396.741879,151,27358.932212
394.592929,151,27359.895771
393.177322,151,27360.59706
389.064427,151,27361.413447
389.66364,151,27362.258671
391.658465,151,27363.107233
391.936245,151,27363.917419
392.195788,151,27364.739725
388.098091,151,27365.533092
395.545625,151,27366.349802
391.990416,151,27367.186481
395.638882,151,27367.978139
393.372277,151,27368.771345
393.382789,151,27369.593152
395.609021,151,27370.421988
391.274162,151,27371.24454
394.126636,151,27372.072834
392.869703,151,27372.91513
394.416355,151,27373.713511
387.636824,151,27374.637964
387.009514,151,27375.462739
390.001892,151,27379.861844
394.975422,151,27380.407541
383.102817,151,27380.95408
390.405152,151,27381.506117
394.3693,151,27382.476914
390.337184,151,27383.281113
391.669441,151,27384.100802
391.217664,151,27384.947648
392.455009,151,27385.778573
393.960743,151,27386.57786
395.978576,151,27387.408611
385.176002,151,27388.24455
394.871325,151,27389.041537
392.584538,151,27389.854993
392.617093,151,27390.664337
387.949433,151,27391.514606
390.096923,151,27392.292118
393.327987,151,27393.113098
387.726646,151,27393.917563
391.842238,151,27394.712399
391.110868,151,27395.539009
391.087366,151,27396.402178
386.864503,151,27397.238452
389.363201,151,27398.068366
388.247142,151,27398.900571
384.024167,151,27399.710398
391.342623,151,27400.525802
389.603846,151,27405.425619
389.222152,151,27405.986605
394.632165,151,27406.511033
391.050178,151,27407.052088
395.854693,151,27407.786455
387.904106,151,27408.797202
390.72248,151,27409.649114
393.221604,151,27410.447686
394.7273,151,27411.309106
389.341755,151,27412.173988
395.728827,151,27413.026248
389.275166,151,27413.94841
392.502011,151,27414.843847
388.772358,151,27415.699778
388.814138,151,27416.490116
393.599228,151,27417.284066
388.860286,151,27418.160933
389.42976,151,27419.031561
387.825155,151,27419.910595
388.67458,151,27420.724508
391.091836,151,27421.479998
390.104321,151,27422.2873
395.870086,151,27423.137016
393.781579,151,27423.954112
394.735566,151,27424.776823
394.181514,151,27425.595497
397.84245,151,27426.414947
394.202896,151,27430.654557
395.744095,151,27431.23803
388.140783,151,27431.840985
388.831386,151,27432.355049
381.992542,151,27433.014793
389.954577,151,27433.895483
392.705429,151,27434.73605
394.395202,151,27435.564284
391.039789,151,27436.384029
399.236667,151,27437.198197
390.866129,151,27438.047544
391.030244,151,27438.85297
393.201144,151,27439.656288
385.957608,151,27440.500504
385.818595,151,27441.335608
384.130525,151,27442.218292
395.409563,151,27443.053199
395.947683,151,27443.868141
390.247169,151,27444.649531
389.520082,151,27445.503854
390.17354,151,27446.342716
393.7042,151,27447.163894
397.726071,151,27447.992055
389.365843,151,27448.842116
396.085475,151,27449.697397
393.471955,151,27450.538182
392.239038,151,27451.364859
386.63966,151,27456.471447
390.71448,151,27457.03217
394.314721,151,27457.572614
390.388075,151,27458.141841
389.829001,151,27458.711092
387.262813,151,27459.517099
391.453485,151,27460.465614
386.985946,151,27461.337577
390.679837,151,27462.173025
388.624873,151,27463.037204
392.419104,151,27463.855252
387.422165,151,27464.76544
390.357504,151,27465.633056
392.176442,151,27466.544193
386.983877,151,27467.427499
390.33373,151,27468.225765
393.944494,151,27469.037828
394.315417,151,27469.852268
394.103373,151,27470.638404
390.788424,151,27471.477413
397.111853,151,27472.318767
391.8221,151,27473.132581
393.231685,151,27473.952165
387.281523,151,27474.805846
393.871573,151,27475.626531
389.972744,151,27476.465737
391.483689,151,27477.334606
399.370034,151,27482.528189
391.47354,151,27483.206199
391.258376,151,27483.735486
396.355385,151,27484.257546
393.700503,151,27484.823266
394.056229,151,27485.640156
393.591554,151,27486.481662
399.958364,151,27487.268932
395.460833,151,27488.075151
389.589954,151,27488.894359
390.616717,151,27489.704654
392.128727,151,27490.530126
389.709316,151,27491.390776
396.118793,151,27492.253264
394.813293,151,27493.089684
390.927614,151,27493.970362
389.464041,151,27494.809421
396.685651,151,27495.639903
391.32725,151,27496.429969
398.331265,151,27497.249977
389.860958,151,27498.042954
397.277873,151,27498.854581
394.02236,151,27499.670365
390.397877,151,27500.49522
387.485217,151,27501.388285
393.992899,151,27502.20212
393.855578,151,27503.041364
394.421397,151,27507.67
391.040381,151,27508.201623
397.347533,151,27508.741076
395.256946,151,27509.285025
394.475757,151,27509.94083
397.359204,151,27510.918804
395.602625,151,27511.760043
391.394905,151,27512.609683
395.027574,151,27513.413066
390.42353,151,27514.316324
394.00558,151,27515.184761
392.447235,151,27515.992625
396.537894,151,27516.824297
390.543116,151,27517.637515
390.458929,151,27518.447338
393.391527,151,27519.309073
388.962667,151,27520.222369
390.910223,151,27521.083477
400.532372,151,27521.912411
