#{"env_id": "SoccerEnv-v0", "t_start": 1537032905.250301}
r,l,t
274.37626,147,260.03774
316.971107,147,260.319563
298.661165,147,260.604195
299.788468,147,260.874859
215.714239,105,261.14182
214.428549,105,261.417219
234.729754,105,261.722681
245.504682,105,270.636256
259.960801,129,270.923339
312.036583,140,271.172835
313.919989,140,271.460513
284.567471,140,271.724433
280.887635,140,272.007962
295.186422,126,272.291737
259.010651,126,272.579277
325.118789,126,272.844644
231.534727,114,273.069186
232.102479,114,273.343735
261.44886,114,273.569096
236.9817,114,273.778419
263.368214,111,274.094793
235.56861,111,274.36617
265.173015,111,274.627875
224.843049,111,274.863165
271.533777,118,275.127836
263.303029,118,275.377052
266.863397,118,275.680611
252.170167,118,275.925054
262.45565,126,276.178781
252.841087,126,276.438141
273.932297,126,276.692085
267.364803,126,276.938454
255.317321,121,277.180844
260.899414,121,277.418248
244.743873,121,277.655393
313.096576,121,277.923654
290.098932,141,278.250615
322.504328,141,278.54042
372.018142,141,278.802265
188.6491,92,279.024895
185.445776,92,279.240222
196.705384,92,288.582358
289.232177,144,288.886087
164.494419,80,289.134355
163.879166,80,289.352032
160.619037,80,289.538436
172.948985,80,289.737831
161.889578,80,289.989445
296.306774,146,290.290385
292.969204,146,290.547028
296.374721,146,290.848243
308.447068,84,291.074329
176.261544,84,291.296952
196.477026,84,291.485698
189.587494,84,291.697908
187.293798,84,291.883777
231.848341,109,292.127014
221.307113,109,292.340014
230.055525,109,292.574911
227.563879,109,292.828728
285.35294,130,293.087307
260.435294,130,293.351914
314.805449,130,293.620262
264.442735,130,293.876351
324.230448,148,294.156662
300.657668,148,294.445042
322.395806,148,294.719881
307.80314,148,294.96308
172.441746,84,295.169336
232.778954,84,295.374275
186.76413,84,295.570676
170.986028,84,295.803836
259.927531,110,296.11322
256.168644,110,296.363786
234.891092,110,296.632239
280.796036,110,296.894566
226.937463,99,297.141296
218.042415,99,297.382413
230.528146,99,297.621877
205.431649,99,305.549766
388.891689,151,305.866584
257.183615,127,306.141778
281.636268,127,306.409646
288.727526,127,306.693192
295.707212,127,306.996207
410.049694,135,307.286796
288.299131,135,307.601866
342.577737,135,307.892066
214.357377,105,308.133736
227.831594,105,308.376571
239.658245,105,308.613669
227.214907,105,308.854691
237.932418,107,309.087903
223.583068,107,309.311846
225.438601,107,309.527205
235.760748,107,309.742219
215.489569,107,309.968552
256.795908,124,310.18648
260.798019,124,310.438282
250.764441,124,310.656844
259.874553,124,310.862388
183.30149,79,311.043899
244.773988,79,311.23502
160.836212,79,311.443166
164.421293,79,311.630117
184.411476,79,311.881735
288.375515,140,312.21562
363.03952,140,312.547276
356.282677,140,312.866972
244.279321,109,313.13478
332.124465,109,313.411695
223.340326,109,313.698956
225.830218,109,313.960295
261.504648,132,314.269161
324.764025,132,323.174307
304.996035,136,323.458374
277.293622,136,323.729759
347.119798,136,324.039936
291.34164,142,324.33353
292.688217,142,324.643122
327.849774,142,324.981802
214.093752,111,325.307638
238.505839,111,325.603753
220.689877,111,325.891737
228.942601,98,326.211335
208.705958,98,326.488105
212.244896,98,326.763206
211.905073,102,327.068157
236.216846,102,327.385574
229.367631,102,327.671235
238.561666,102,327.973222
296.314071,111,328.2586
229.228675,111,328.587237
229.24364,111,328.895127
273.295778,108,329.203239
232.022903,108,329.515903
213.148985,108,329.818236
260.255944,117,330.152145
274.702874,117,330.454516
247.07411,117,330.748817
183.186352,90,331.00296
195.541077,90,331.304973
195.236851,90,331.569411
247.562156,90,331.836103
298.128668,148,332.164224
332.769244,148,332.438084
295.758333,148,332.79876
169.734484,76,333.014987
163.134784,76,333.249096
147.91882,76,333.473747
166.828293,76,333.688782
148.923679,76,333.905309
305.3837,135,341.435243
198.408267,92,341.69985
202.079029,92,341.941911
216.170637,98,342.201707
204.924472,98,342.475212
196.474084,98,342.77093
194.528333,89,343.038094
180.669863,89,343.281209
187.081262,89,343.540521
188.894657,89,343.76856
237.816753,110,344.029274
225.418165,110,344.303079
227.220619,110,344.604235
225.100756,110,344.847575
317.001119,149,345.162335
299.368803,149,345.458541
308.626164,149,345.743186
272.975696,128,346.016814
257.807079,128,346.300222
298.358173,128,346.585782
260.537824,128,346.857591
221.969589,102,347.122297
209.472781,102,347.385428
221.014574,102,347.656756
234.504396,102,347.919234
247.606417,119,348.254315
293.779749,119,348.540153
243.249457,119,348.817546
285.724349,137,349.166943
287.322526,137,349.481993
300.396719,137,349.794004
169.015738,84,350.027206
188.985906,84,350.276637
171.190587,84,350.529781
178.291443,84,350.78221
277.163665,132,351.123811
450.914311,132,359.110401
308.167868,146,359.428822
332.527454,146,359.757912
294.743042,131,360.080222
319.220888,131,360.419186
270.198401,131,360.715747
294.085373,131,361.055226
189.901183,85,361.30006
186.384674,85,361.579329
186.834762,85,361.831379
198.011166,94,362.042217
236.10885,94,362.272339
223.153445,94,362.508708
192.933868,94,362.7112
195.310489,94,362.901985
221.777141,109,363.117595
221.942633,109,363.347955
255.32249,109,363.582472
218.962322,109,363.796135
295.408421,133,364.056263
333.439477,133,364.339184
284.815717,133,364.648829
273.112992,133,364.896363
293.95434,137,365.241483
279.596133,137,365.578504
313.750792,137,365.968089
284.464066,119,366.255528
278.42969,119,366.584255
245.750046,119,366.888753
238.722779,119,367.201199
244.470291,119,367.513373
241.933258,119,367.812035
331.548416,136,368.114411
271.84315,136,368.403176
266.039436,136,368.688203
377.489682,136,375.990152
264.106633,117,376.261126
298.359849,117,376.590308
234.17384,117,376.860479
342.360155,149,377.191482
429.259497,149,377.497098
334.972166,149,377.78777
209.751494,94,377.985287
197.773511,94,378.172577
200.05884,94,378.358341
201.762387,94,378.571171
193.450817,94,378.784209
196.007333,95,378.979198
196.141915,95,379.173346
190.974635,95,379.377302
190.562033,95,379.588676
210.326783,95,379.775737
174.894493,85,379.969095
181.40943,85,380.152144
173.104692,85,380.373234
174.559505,85,380.575907
174.890691,85,380.778943
325.761126,150,381.047724
304.022792,150,381.299834
305.783067,150,381.564516
319.188664,150,381.889444
256.798172,125,382.159436
290.575126,125,382.448472
278.906705,125,382.745846
295.32923,149,383.093248
303.365692,149,383.432889
299.857116,149,383.78255
239.86534,106,384.07455
217.701194,106,384.366501
362.789983,106,384.700222
230.600417,106,393.186311
197.260924,92,393.444506
198.610176,92,393.682232
207.079598,92,393.944176
301.46515,132,394.243319
267.106945,132,394.512873
270.507828,132,394.840255
284.644018,140,395.133383
285.049673,140,395.514461
280.214419,140,395.926954
296.387794,147,396.279903
320.927714,147,396.597883
286.307314,147,396.880159
267.756824,126,397.144252
247.890564,126,397.382642
256.394623,126,397.62826
253.996532,126,397.872509
269.904302,127,398.117588
276.427168,127,398.37305
257.335075,127,398.645127
302.727023,127,398.889749
232.300912,114,399.134006
232.625204,114,399.368905
237.926553,114,399.682131
234.456833,114,399.988242
266.715293,111,400.334219
273.838946,111,400.665293
245.676044,111,400.954919
220.731063,88,401.238189
177.381586,88,401.47239
193.55557,88,401.74721
285.899756,146,402.069725
340.560955,146,402.40638
285.548311,146,402.748154
308.429214,126,409.841808
169.013516,79,410.126505
158.353914,79,410.354487
157.718439,79,410.58958
164.973315,79,410.86017
303.783469,150,411.227251
304.600294,150,411.611647
302.771451,150,411.948805
284.050672,141,412.319164
286.126679,141,412.701239
278.987636,141,413.065908
264.951626,134,413.363179
269.029313,134,413.688919
271.00454,134,414.030741
236.919692,113,414.395506
230.798079,113,414.739023
277.302515,146,415.102722
293.971341,146,415.461668
324.650486,146,415.839559
235.886115,115,416.173266
229.204522,115,416.521164
294.620362,115,416.830279
282.152409,104,417.132366
221.503106,104,417.41716
236.752616,104,417.712407
223.76756,104,418.020496
311.160859,151,418.306334
347.795692,151,418.681232
353.890867,151,419.020924
195.095545,90,419.259308
194.450402,90,419.492754
198.488438,90,419.760463
294.647469,143,420.045351
335.919492,143,426.766632
161.125247,80,427.039238
166.696814,80,427.296134
184.116573,80,427.586525
161.314746,80,427.848545
208.389166,101,428.157781
207.088629,101,428.463019
202.970757,101,428.729339
240.776957,101,428.97891
288.103999,143,429.32201
282.481993,143,429.633195
313.767625,143,429.944227
305.378185,127,430.26256
257.073001,127,430.594018
276.235747,127,430.909077
284.019283,146,431.265906
319.196783,146,431.657785
310.969486,146,432.002231
265.887178,121,432.325089
253.222204,121,432.63692
242.533169,121,432.955038
309.774798,132,433.265148
271.54822,132,433.568424
309.665737,132,433.87652
183.152042,85,434.128991
181.917875,85,434.380384
179.711868,85,434.613569
182.064903,85,434.832686
280.135348,136,435.11922
276.836016,136,435.450245
277.6524,136,435.789174
239.251077,110,436.099683
229.596658,110,436.370814
222.803932,110,436.64558
262.247638,110,436.918978
279.528447,131,437.246897
274.905515,131,444.165639
170.261692,79,444.439572
181.742123,79,444.702774
196.625237,79,444.98318
185.3794,82,445.239059
172.523922,82,445.491336
172.906508,82,445.749167
288.787545,148,446.090506
328.458635,148,446.3706
415.921187,148,446.632692
341.73261,148,446.900385
195.59847,89,447.096356
223.754306,89,447.28877
202.369526,89,447.488962
198.932195,89,447.699718
218.996494,89,447.891004
335.118001,110,448.105115
244.498807,110,448.323886
284.404479,110,448.554563
268.667025,110,448.781702
268.086332,131,449.009792
275.305945,131,449.23534
278.798195,131,449.461894
266.562666,131,449.76859
325.837992,135,450.035408
283.052364,135,450.322874
274.354959,135,450.612562
321.579835,135,450.890764
287.062013,130,451.209758
330.608519,130,451.574874
253.079402,130,451.941201
303.305365,133,452.254739
328.340641,133,452.579154
321.351333,133,452.916614
270.797106,109,453.170666
239.870341,109,462.157363
290.345911,125,462.490985
252.950833,125,462.759775
204.062321,95,463.010282
195.466574,95,463.242031
224.51806,95,463.475209
193.867155,95,463.758675
179.128828,82,463.965185
166.893701,82,464.263029
162.605935,82,464.567397
174.441261,82,464.793978
292.081324,139,465.072155
277.336317,139,465.358621
275.717594,139,465.637812
281.641262,139,465.910741
204.581378,99,466.156523
201.615249,99,466.408189
192.70806,99,466.642497
200.094625,99,466.868686
206.602895,96,467.093239
193.264247,96,467.313056
198.212657,96,467.539285
197.561611,96,467.799999
294.58436,134,468.125959
270.171733,134,468.43427
265.806709,134,468.721945
287.854365,134,469.026907
296.811172,148,469.332006
295.988983,148,469.66682
378.564647,148,469.990537
174.024364,76,470.268671
176.580618,76,470.523948
166.549049,76,470.771226
272.705848,97,471.019698
206.016452,97,471.282225
204.459815,97,471.549625
199.481496,97,471.814231
265.675118,131,472.19741
332.31904,131,480.230406
359.366596,142,480.571178
309.895663,142,480.857389
331.868956,140,481.150858
274.606973,140,481.449808
292.247474,140,481.77176
255.531899,124,482.077682
256.088483,124,482.373739
250.597706,124,482.755627
213.066193,97,483.111424
240.555958,97,483.456792
194.882433,97,483.806264
278.259114,136,484.192872
283.893326,136,484.620242
284.675281,136,485.052617
274.636458,135,485.458654
263.420459,135,485.856308
250.736111,119,486.305027
261.607367,119,486.671119
250.059018,119,486.991064
287.092332,143,487.313025
283.718817,143,487.640935
299.116308,143,487.952498
180.067476,86,488.193493
190.676277,86,488.470214
183.593487,86,488.704322
185.805753,86,488.933257
231.041173,111,489.192396
236.708262,111,489.468201
209.702637,111,489.734914
284.784407,111,490.013525
269.462006,111,490.285732
230.343989,111,490.553845
253.269535,111,490.831991
238.029639,120,497.343177
244.724989,122,497.626506
238.804013,122,497.906898
273.552266,127,498.203969
256.037762,127,498.460829
274.277841,127,498.747894
421.693292,151,499.063808
383.244608,151,499.389964
304.430007,151,499.710058
307.445385,151,500.047987
272.491536,128,500.372209
259.219147,128,500.685958
270.702832,128,500.976985
263.439862,115,501.264206
231.468547,115,501.55929
246.695083,115,501.849298
272.66382,111,502.126821
230.320034,111,502.419988
217.403885,111,502.696134
227.673143,111,502.972208
242.872018,120,503.259504
250.359924,120,503.594216
239.504204,120,503.914986
262.355281,134,504.229388
273.204442,134,504.524595
284.738063,134,504.910259
316.25328,122,505.225654
262.467726,122,505.536633
243.834614,122,505.832887
366.346444,150,506.168785
318.699965,150,506.458202
320.388527,150,506.78331
336.638064,142,515.146956
185.192791,90,515.429068
233.67919,90,515.647169
255.718856,90,515.893774
336.276832,125,516.204011
304.940981,125,516.544574
301.155368,125,516.854969
273.120402,126,517.151664
294.552581,126,517.452211
291.520625,126,517.772242
200.99508,87,518.05379
217.518765,87,518.327739
184.840744,87,518.610461
204.111387,87,518.900613
201.3581,91,519.20552
229.037652,91,519.491423
192.706314,91,519.769642
278.708072,135,520.112564
272.723454,135,520.426219
272.227685,135,520.770342
309.265932,144,521.101952
305.096598,144,521.427808
292.286988,144,521.787145
262.692684,130,522.124768
282.429061,130,522.444252
260.929438,130,522.795053
277.635602,140,523.138615
337.826902,140,523.412831
318.923501,140,523.759854
382.571565,146,524.127232
399.145307,146,524.41979
299.389992,146,524.721184
314.627505,146,525.002731
217.751785,121,530.438629
397.586501,147,530.738237
290.999969,147,531.02443
267.639463,133,531.325854
268.693058,133,531.618255
279.933281,133,531.91034
168.203423,83,532.173736
167.199821,83,532.4107
171.23296,83,532.649677
171.767626,83,532.982582
226.722339,99,533.259838
202.200984,99,533.559232
205.195353,99,533.86714
220.890636,96,534.161233
198.978158,96,534.461033
210.093768,96,534.729858
196.090208,96,535.01828
235.06528,113,535.321839
269.865795,113,535.616341
229.115659,113,535.903227
234.548395,94,536.179236
254.740204,94,536.449237
220.92841,94,536.735431
196.020847,94,536.984608
216.355866,83,537.234479
179.049236,83,537.497298
182.673496,83,537.756894
165.695523,81,538.029744
175.47973,81,538.383646
167.387442,81,538.687432
160.736316,81,538.968936
248.567513,117,539.293578
268.217375,117,539.611453
257.426211,117,539.917551
181.998183,87,540.137978
178.336018,87,540.44843
180.386862,87,540.696647
181.898432,87,540.948833
307.672225,146,541.249316
288.837553,146,541.557509
348.447759,146,547.996538
304.728334,123,548.267721
313.538787,123,548.58015
249.358635,123,548.924512
247.749324,118,549.289274
241.263084,118,549.644071
268.434162,118,550.000453
290.155055,146,550.341069
311.219579,146,550.685135
292.950006,146,551.020324
276.801699,137,551.378085
277.894658,137,551.705005
323.556648,137,552.043442
274.944223,127,552.412231
