#{"env_id": "SoccerEnv-v0", "t_start": 1540917294.9678144}
r,l,t
1.026001,71,355.11651
0.0,81,355.71037
14.810002,71,356.340945
0.0,87,356.982592
0.0,106,357.70329
0.376306,71,358.330652
0.0,100,358.994247
0.0,89,359.684628
0.0,84,360.344553
7.869347,71,360.982681
7.138299,71,361.606534
3.260296,71,362.246898
4.454814,93,362.920611
14.767992,71,363.548327
0.0,87,364.169341
0.0,94,364.822969
0.0,94,365.483114
9.696001,71,366.052364
0.0,93,366.715208
13.727154,71,367.348426
0.0,97,368.025782
0.0,109,368.736063
-0.57127,121,369.499566
4.910156,71,370.095386
0.0,88,370.711983
0.0,95,371.381068
9.823195,71,372.032429
5.891045,71,372.659827
0.0,91,373.287794
4.944076,71,373.884539
0.0,83,374.579453
0.0,109,375.279315
0.0,86,375.885851
0.0,90,376.528312
3.2486,71,377.134153
0.0,94,377.787979
9.499882,71,378.432217
8.143899,71,379.054836
4.105668,71,379.704016
0.0,94,380.354391
0.0,93,381.04354
0.0,94,381.708712
10.125465,71,382.376385
0.0,86,383.026628
0.0,95,383.67691
2.069055,71,384.269717
0.0,94,384.951691
0.0,89,385.568677
0.0,91,387.020597
6.736418,71,387.687915
0.0,86,388.339592
2.588195,71,388.957894
18.256626,71,389.535551
0.0,96,390.225696
2.615537,71,390.894875
0.0,96,391.538637
24.419628,71,392.158961
12.9466,71,392.775989
0.0,82,393.37851
1.439363,71,394.015855
4.319202,71,394.601465
0.0,90,395.21904
7.791661,71,395.81003
0.0,93,396.520499
8.879067,71,397.115796
12.13442,71,397.734862
0.0,90,398.356506
14.204307,71,398.948288
8.047346,71,399.602422
0.0,88,400.229973
0.0,103,400.902931
0.0,93,401.544801
0.0,86,402.160012
0.0,84,402.827925
0.0,88,403.481969
5.272725,81,404.109395
15.565355,71,404.805872
1.310038,71,405.407753
12.476956,71,406.080965
0.0,90,406.738017
0.0,93,407.403854
0.0,89,408.069911
0.0,94,408.716339
1.695535,71,409.335445
3.410635,85,409.979507
0.0,88,410.636361
2.328296,88,411.264694
0.0,121,411.987786
0.0,91,412.613199
0.0,86,413.294603
0.0,86,413.952705
0.0,105,414.646723
0.0,88,415.299127
2.639017,71,415.956694
0.0,78,416.548924
0.0,89,417.174276
3.710594,71,417.808455
17.931192,71,418.415219
0.0,85,419.929456
14.782608,71,420.602364
8.282692,71,421.249041
0.0,98,421.913077
0.0,83,422.52584
0.0,90,423.179151
8.251459,71,423.785476
0.0,89,424.423251
0.0,107,425.111157
0.0,83,425.752947
3.942388,71,426.354129
7.444302,71,426.969776
2.220946,81,427.588086
1.868339,88,428.270154
0.0,94,428.942094
0.0,95,429.665703
0.0,96,430.350717
0.0,95,431.016548
0.0,87,431.69191
0.0,91,432.365026
0.0,93,433.011141
0.83685,71,433.610926
0.0,106,434.359555
0.0,91,435.076555
10.432921,71,435.729977
0.0,93,436.423856
0.0,118,437.173834
8.888612,71,437.78758
0.0,88,438.447412
6.7868,81,439.078839
2.086849,71,439.672885
5.035097,71,440.252444
5.58376,81,440.880434
0.0,87,441.529916
6.706691,81,442.178091
1.026966,71,442.822155
0.0,78,443.430228
0.0,86,444.069396
0.0,81,444.689639
4.698563,103,445.384549
0.0,80,446.023226
12.084438,71,446.650862
0.0,90,447.289244
5.91328,71,447.897324
0.0,79,448.463188
13.728595,71,449.112956
0.68918,96,449.801195
0.0,87,450.401016
0.0,90,451.814584
0.0,88,452.440637
0.0,95,453.10585
12.588769,71,453.709532
28.801655,71,454.295937
8.215953,89,454.942621
5.448885,81,455.55415
15.982739,71,456.165638
9.088684,71,456.780479
0.0,89,457.423163
0.0,121,458.14038
0.0,101,458.809857
0.0,91,459.447922
10.082558,71,460.058408
0.0,73,460.680736
0.0,92,461.381631
0.0,88,462.065279
0.0,89,462.709763
0.0,88,463.32139
9.377744,71,463.964468
0.0,93,464.672693
0.0,93,465.328347
9.546615,71,465.938995
0.0,89,466.585686
0.012463,90,467.28345
0.0,94,467.977815
0.0,86,468.595106
0.0,119,469.376679
0.0,96,470.037204
0.0,94,470.699146
4.556705,71,471.2986
5.741489,81,471.971622
8.812147,71,472.570987
13.306306,71,473.227664
0.0,96,473.914994
12.075092,71,474.50264
0.0,77,475.103578
0.0,88,475.771614
23.214058,71,476.388255
14.933842,71,477.006145
12.160537,71,477.689333
0.0,91,478.336644
7.024891,71,478.989283
0.0,78,479.590138
20.264124,71,480.205793
0.0,96,480.929855
0.0,91,481.57627
0.0,96,482.246869
0.0,89,482.930686
12.430072,71,484.296839
0.0,90,484.952977
3.837432,71,485.598897
8.472029,71,486.187804
12.740139,71,486.796023
0.0,98,487.465665
9.190351,71,488.125421
0.0,85,488.764908
11.383143,71,489.382334
1.27012,71,489.995095
0.0,86,490.68718
3.217271,71,491.297911
4.016743,71,491.8969
10.089353,71,492.524448
0.0,93,493.170077
20.752316,71,493.757761
3.250908,71,494.376317
0.0,111,495.14955
0.0,91,495.807177
0.0,95,496.480893
22.155457,71,497.110189
0.0,78,497.69999
1.622066,81,498.333578
0.0,98,499.036784
19.545113,71,499.656294
0.0,100,500.32335
24.931501,71,500.937362
8.724823,71,501.566724
13.573324,71,502.212458
1.334482,71,502.811501
1.879088,71,503.427316
0.0,91,504.082877
0.0,92,504.73124
0.0,99,505.424285
0.0,88,506.13885
0.0,86,506.786068
7.581258,71,507.396226
1.316186,71,508.016798
0.0,96,508.674611
0.0,90,509.334118
23.301455,71,509.962431
0.0,86,510.628532
0.0,89,511.264884
0.0,93,511.960232
13.241186,71,512.553001
0.0,93,513.211921
0.95773,71,513.883062
0.0,95,514.563802
0.0,92,515.220939
5.792331,71,515.889415
3.822687,71,517.254364
14.911121,71,517.871699
1.038598,71,518.527041
0.0,109,519.217071
0.0,90,519.881042
3.413409,71,520.473219
0.0,80,521.076445
0.0,87,521.69763
0.0,90,522.338903
1.269105,81,522.992193
0.0,121,523.7261
0.0,87,524.365317
0.0,97,525.118585
0.0,95,525.780898
0.0,82,526.399346
