#{"t_start": 1539232941.5474734, "env_id": "SoccerEnv-v0"}
r,l,t
-46.273421,76,92.295409
-46.371243,76,92.388281
-46.450938,76,92.476152
-46.233231,76,93.513266
-46.564185,76,93.605876
-46.698316,76,93.702629
-46.449314,76,93.796436
-46.574084,76,93.88738
-46.228098,76,93.976056
-46.474671,76,94.061261
-46.464546,76,94.147736
-46.131688,76,94.239219
-46.71344,76,94.324435
-46.496151,76,94.414551
-46.412485,76,94.507212
-46.445694,76,94.599295
-46.530161,76,94.687618
-46.530996,76,94.784346
-46.226529,76,94.88636
-46.589022,76,94.989606
-46.285452,76,95.083196
-46.021359,76,95.171034
-46.406264,76,95.258583
-46.71246,76,95.350185
-46.481619,76,95.449189
-46.661644,76,95.538389
-46.424794,76,95.626782
-46.50192,76,95.721468
-46.439876,76,95.809227
-46.459647,76,95.904583
-45.962617,76,95.990838
-46.360801,76,96.079963
-46.292557,76,96.17089
-46.341264,76,96.260419
-46.686089,76,96.35951
-46.447262,76,96.454053
-46.282122,76,96.546218
-46.41045,76,96.638991
-46.493188,76,96.725532
-46.350724,76,96.82827
-46.465162,76,96.926764
-46.210909,76,97.021609
-46.391905,76,97.112938
-46.695575,76,97.202561
-46.691826,76,97.29154
-46.737105,76,97.382935
-46.69719,76,97.474952
-46.488201,76,97.567933
-46.381939,76,97.658149
-46.118468,76,97.750037
-46.378372,76,97.839438
-46.229693,76,97.932388
-46.694521,76,98.022439
-46.930809,76,98.113576
-46.377629,76,98.204692
-46.421614,76,98.294741
-46.233586,76,98.38769
-46.293635,76,99.415582
-46.463275,76,99.500464
-46.74834,76,99.587843
-46.114324,76,99.681709
-46.142192,76,99.785214
-46.421123,76,99.880744
-46.017696,76,99.97062
-46.464007,76,100.056066
-46.537323,76,100.137139
-46.205666,76,100.228064
-46.439597,76,100.319585
-46.429634,76,100.419836
-46.064878,76,100.51283
-46.242715,76,100.60834
-46.575016,76,100.702484
-46.836002,76,100.795528
-46.562265,76,100.887633
-46.627258,76,100.983823
-46.341213,76,101.075925
