#{"t_start": 1539704104.6761196, "env_id": "SoccerEnv-v0"}
r,l,t
-39.913549,121,408.663821
340.293244,121,408.920782
182.981214,121,409.195156
171.130998,121,409.470043
143.944219,121,409.733613
166.54352,121,410.006875
43.083171,121,410.282138
118.512583,121,410.539279
354.925914,121,410.788532
22.71131,121,411.065026
0.0,121,411.343109
277.842121,121,411.593803
88.689246,121,411.83781
360.176738,121,412.078087
-9.999115,121,412.325006
2.04664,121,412.726078
0.0,121,413.146061
91.611968,121,413.626137
0.0,121,421.26565
0.0,121,421.48277
0.0,121,421.702456
0.0,121,421.92807
102.742099,121,422.150405
306.923266,121,422.382572
0.0,121,422.640037
0.0,121,422.882242
27.290899,121,423.126761
164.201199,121,423.386008
0.0,121,423.688806
654.604941,121,423.943222
392.025098,121,424.1595
0.0,121,424.399095
0.0,121,424.617582
0.0,121,424.83905
629.896362,121,425.103615
584.00526,121,425.370533
0.0,121,425.638636
-73.133516,121,425.884375
154.244885,121,426.111357
96.324832,121,426.347431
360.373608,121,426.631072
0.0,121,426.939716
0.0,121,427.239078
-6.449855,121,427.561775
229.304721,121,427.82923
122.51484,121,428.093806
113.298791,121,428.346471
25.22741,121,428.628848
-0.86186,121,428.949735
0.0,121,429.384415
237.157517,121,429.850896
0.0,121,430.32948
0.0,121,437.712158
17.759045,121,437.943028
0.0,121,438.168425
0.0,121,438.397069
0.0,121,438.657575
0.0,121,438.893471
8.312335,121,439.132602
16.52962,121,439.373814
0.0,121,439.617296
0.0,121,439.841841
0.0,121,440.083479
0.0,121,440.309532
-12.43568,121,440.533124
0.0,121,440.755694
0.0,121,440.971806
0.0,121,441.240015
80.215331,121,441.505775
173.813674,121,441.777992
-30.23477,121,442.075412
300.674417,121,442.354039
165.917322,121,442.635348
419.565151,121,442.922991
49.644946,121,443.236549
0.0,121,443.494702
-81.144361,121,443.762923
91.77414,121,444.066073
1.5169,121,444.354556
151.074253,121,444.640315
35.87263,121,444.94336
3.98937,121,445.251516
19.587715,121,445.532592
190.066997,121,445.81233
80.168761,121,446.115035
208.5026,121,446.59508
280.232143,121,453.626544
11.226709,121,453.873492
0.0,121,454.128716
0.0,121,454.40962
2.691932,121,454.670225
0.0,121,454.95786
-22.58924,121,455.243764
71.63214,121,455.511067
0.0,121,455.782083
-6.51192,121,456.055127
0.0,121,456.382591
-26.73212,121,456.716044
240.907801,121,457.011142
377.699119,121,457.267676
0.0,121,457.52844
111.181694,121,457.766539
-59.992599,121,458.006555
115.632655,121,458.228033
29.175342,121,458.514066
152.08941,121,458.771944
0.0,121,459.057908
-22.17663,121,459.305493
-3.08393,121,459.598871
-52.462701,121,459.863458
0.0,121,460.132815
0.0,121,460.603953
900.118426,121,461.062159
0.0,121,461.518762
399.546499,121,461.970098
0.0,121,462.428084
0.0,121,462.887215
0.0,121,463.327119
1695.149417,121,463.774195
82.52128,121,470.329936
58.102969,121,470.556975
-0.475286,121,470.789061
51.659882,121,471.034011
74.123131,121,471.318205
0.0,121,471.615232
174.687453,121,471.885872
43.404785,121,472.127859
0.0,121,472.351556
130.479146,121,472.60505
56.591675,121,472.852065
0.0,121,473.083263
144.715159,121,473.314724
0.0,121,473.561138
50.34243,121,473.791412
-28.979,121,474.084445
226.341621,121,474.383859
284.577901,121,474.66537
60.616404,121,474.94407
71.92419,121,475.268942
35.365396,121,475.580991
20.987636,121,475.826307
119.891313,121,476.099778
0.0,121,476.378626
126.55379,121,476.656966
39.58442,121,476.946596
40.76502,121,477.255062
0.0,121,477.566783
35.363361,121,477.918086
193.836448,121,478.260072
655.111689,121,478.572335
28.688961,121,478.897613
0.0,121,479.270725
533.268732,121,479.711254
124.358349,121,487.290496
76.83651,121,487.509428
157.770048,121,487.731731
1.22225,121,487.965625
0.0,121,488.256013
202.973913,121,488.505832
113.800889,121,488.776403
168.771047,121,489.015413
27.12183,121,489.255083
139.700199,121,489.499675
152.6969,121,489.744198
99.364821,121,489.987681
167.186096,121,490.214318
175.489788,121,490.433417
146.740888,121,490.677899
188.094767,121,490.913741
101.52252,121,491.182038
7.09686,121,491.443207
77.09425,121,491.702266
65.90962,121,491.973075
180.411896,121,492.23587
148.854207,121,492.482897
173.290159,121,492.724348
24.289345,121,492.990834
71.127306,121,493.274573
130.226853,121,493.582565
300.096216,121,493.836483
-54.050101,121,494.086729
78.90743,121,494.356687
20.73726,121,494.622908
557.900489,121,494.888276
0.0,121,495.327098
0.0,121,495.761431
20.37616,121,496.183083
0.0,121,504.088
0.0,121,504.292828
0.0,121,504.529625
56.863884,121,504.755936
374.421567,121,504.999199
5.607215,121,505.214792
0.0,121,505.431647
183.236654,121,505.651165
0.0,121,505.88263
0.0,121,506.119079
240.098627,121,506.404006
0.0,121,506.643205
30.50554,121,506.914924
0.0,121,507.139498
34.230197,121,507.371403
0.0,121,507.593399
8.50196,121,507.86411
0.0,121,508.135038
358.686723,121,508.43083
0.0,121,508.73503
0.0,121,509.054181
104.573527,121,509.313133
264.827288,121,509.620571
148.535431,121,509.963724
-10.83608,121,510.22028
23.35724,121,510.456606
0.0,121,510.770899
-88.801371,121,511.038715
0.0,121,511.364007
0.0,121,511.66346
119.069239,121,511.950051
15.246579,121,512.205584
0.0,121,512.462914
95.338278,121,512.783871
62.87935,121,520.9156
130.307944,121,521.120459
-0.84911,121,521.348476
138.313472,121,521.579039
295.770602,121,521.804363
350.23059,121,522.038613
97.664519,121,522.263029
112.591778,121,522.481369
95.66002,121,522.727957
214.14643,121,522.971611
240.188976,121,523.217572
206.942984,121,523.462947
118.517572,121,523.698364
133.803599,121,523.925355
476.069616,121,524.158039
70.04775,121,524.415189
377.543983,121,524.682049
31.829768,121,524.967955
-22.258145,121,525.231553
-47.159855,121,525.479828
321.751402,121,525.72821
-7.164153,121,525.990907
41.07889,121,526.264839
5.99293,121,526.534989
299.255925,121,526.780528
78.701143,121,527.04885
127.897725,121,527.34208
-23.65152,121,527.628069
3.839703,121,527.920169
352.372831,121,528.171982
93.841693,121,528.477419
0.0,121,528.888994
0.0,121,529.38911
0.0,121,529.832361
124.252853,121,537.818796
42.992062,121,538.050956
156.68497,121,538.315366
0.0,121,538.540057
0.0,121,538.778765
134.456681,121,538.997509
0.0,121,539.215879
74.688948,121,539.439065
370.382298,121,539.673171
40.347831,121,539.905091
-75.59607,121,540.152199
108.192487,121,540.395965
0.0,121,540.636068
180.571199,121,540.868446
62.503794,121,541.121622
0.0,121,541.420052
39.669525,121,541.786888
202.694198,121,542.095588
133.78436,121,542.364728
101.786918,121,542.666459
213.253497,121,542.965692
72.460265,121,543.304011
304.380614,121,543.549666
280.435954,121,543.862653
85.944214,121,544.193652
-26.80456,121,544.504864
30.47192,121,544.813474
0.0,121,545.097308
-15.1338,121,545.50137
255.117626,121,545.950087
3.37719,121,546.390424
0.0,121,546.795044
0.0,121,547.231804
236.999145,121,547.660639
0.0,121,555.108067
280.089968,121,555.338056
121.683862,121,555.561896
199.527521,121,555.77488
0.0,121,556.021288
0.0,121,556.234903
37.120265,121,556.459887
9.60245,121,556.711099
-24.529625,121,556.937574
-30.59546,121,557.144061
29.64509,121,557.373954
97.159003,121,557.625579
0.0,121,557.855466
0.0,121,558.084054
0.0,121,558.317068
53.493305,121,558.558019
181.052931,121,558.863076
10.357184,121,559.179358
40.305903,121,559.469135
37.652211,121,559.840122
15.70228,121,560.121266
0.0,121,560.435709
30.951267,121,560.709038
97.79663,121,560.971296
133.164824,121,561.251092
30.386033,121,561.514633
-50.0548,121,561.753225
0.0,121,562.046015
769.574767,121,562.316045
0.0,121,562.642704
0.0,121,562.935158
151.086991,121,563.218494
0.0,121,563.637919
225.62292,121,564.095804
134.494801,121,571.984895
0.0,121,572.252112
0.0,121,572.560072
0.0,121,572.835833
0.0,121,573.104809
0.0,121,573.370444
0.0,121,573.682345
0.0,121,573.962991
81.260291,121,574.250417
0.0,121,574.518942
0.0,121,574.755659
193.307429,121,574.999913
0.0,121,575.22368
0.0,121,575.472364
0.0,121,575.723843
187.995953,121,575.952374
36.777904,121,576.21681
45.549205,121,576.461559
0.0,121,576.708396
0.0,121,576.949065
0.0,121,577.184267
0.0,121,577.419657
0.0,121,577.658328
0.0,121,577.917595
11.374994,121,578.157118
0.0,121,578.41333
153.994384,121,578.682013
35.634665,121,578.9325
179.691876,121,579.180531
77.263801,121,579.451806
90.333466,121,579.714345
7.432278,121,579.961681
144.085677,121,580.206959
317.314888,121,588.205169
3.2462,121,588.498331
86.78479,121,588.745411
27.114484,121,589.0224
45.868784,121,589.251803
36.157995,121,589.51086
6.270846,121,589.791986
-3.74834,121,590.029749
45.479575,121,590.284065
82.203871,121,590.53407
116.364285,121,590.834643
0.0,121,591.181974
0.0,121,591.518462
0.0,121,591.734036
0.0,121,591.947818
0.0,121,592.178557
0.0,121,592.427734
67.854905,121,592.63528
0.0,121,592.860373
114.655049,121,593.140006
73.975344,121,593.411712
100.777548,121,593.663515
-202.305997,121,593.913474
0.0,121,594.130647
-11.95124,121,594.358393
0.0,121,594.587674
