#{"env_id": "SoccerEnv-v0", "t_start": 1540206777.95462}
r,l,t
246.695445,121,284.400684
271.262682,121,285.094657
0.0,121,285.838284
259.155145,121,286.551998
79.398178,121,287.226916
0.0,121,287.94192
220.172143,121,288.65957
295.522577,121,289.385904
369.037325,121,290.137493
267.029963,121,290.852533
246.278265,121,291.611736
0.0,121,292.312448
18.56271,121,293.015604
229.890727,121,293.694117
328.188982,121,294.374456
76.522423,121,295.046085
286.53519,121,295.74771
0.0,121,296.495611
254.900061,121,297.25268
0.0,121,297.928348
0.0,121,298.686396
143.361831,121,299.416163
221.27837,121,300.130383
0.0,121,300.901564
111.503518,121,302.431839
0.0,121,303.116519
-0.731012,121,303.843579
250.741157,121,304.551666
0.0,121,305.251625
231.65072,121,306.004321
241.875796,121,306.724027
0.0,121,307.395627
58.713296,121,308.113039
0.0,121,308.817346
194.037996,121,309.558478
60.849436,121,310.254457
0.0,121,311.005912
0.0,121,311.679591
222.291003,121,312.387575
257.032419,121,313.112541
54.389341,121,313.8067
0.0,121,314.51845
60.312622,121,315.233744
241.321354,121,315.910578
349.281481,121,316.682244
0.0,121,317.356774
-0.29082,121,318.048786
263.482221,121,318.714173
0.0,121,319.456504
66.157267,121,320.146078
0.0,121,320.827798
292.951309,121,321.531078
228.415799,121,322.234615
7.393718,121,322.957979
63.158895,121,323.656232
0.0,121,324.358652
0.0,121,325.033441
124.940798,121,325.717163
435.002183,121,327.27824
0.0,121,327.990789
355.672416,121,328.711266
0.0,121,329.385808
236.491392,121,330.147168
275.26453,121,330.847521
52.187117,121,331.595604
0.0,121,332.271959
273.946579,121,332.959272
125.685602,121,333.666937
62.948343,121,334.332637
0.0,121,335.066925
207.731242,121,335.781397
48.841962,121,336.446556
54.156633,121,337.127074
0.0,121,337.832522
423.36357,121,338.535213
-8.006789,121,339.29361
37.161935,121,339.987147
236.723882,121,340.683766
306.899894,121,341.339502
0.0,121,342.019976
434.391729,121,342.764374
344.7211,121,343.480206
0.0,121,344.154697
3.040689,121,344.858565
0.0,121,345.539973
54.581287,121,346.215898
0.0,121,346.955249
76.99392,121,347.646166
174.72633,121,348.33317
54.662422,121,349.011746
57.991118,121,349.682324
0.0,121,351.133095
0.0,121,351.794538
-0.233118,121,352.485226
418.7061,121,353.2
0.0,121,353.86926
0.0,121,354.534793
218.097011,121,355.246289
2.254813,121,356.025809
0.0,121,356.724323
0.0,121,357.414776
380.815198,121,358.168349
403.881759,121,358.890446
268.908146,121,359.567638
207.07338,121,360.282228
283.14385,121,360.96584
1.628151,121,361.732991
0.0,121,362.416006
0.0,121,363.092703
0.0,121,363.762039
175.566874,121,364.525856
256.800997,121,365.262627
411.646433,121,365.953525
0.0,121,366.657787
0.0,121,367.340851
385.894265,121,368.105172
0.0,121,368.79848
272.695041,121,369.465207
384.034536,121,370.23558
214.702249,121,370.91677
219.675733,121,371.631681
0.0,121,372.363416
1.264545,121,373.07949
0.0,121,373.76223
37.888446,121,374.448725
71.537252,121,376.03014
0.0,121,376.732888
0.0,121,377.423707
56.557917,121,378.109969
-0.400655,121,378.819132
195.639192,121,379.51698
59.885059,121,380.200865
0.0,121,380.864757
93.59345,121,381.618772
391.042361,121,382.362576
58.059267,121,383.053568
251.356596,121,383.769908
357.193368,121,384.49046
252.579297,121,385.245047
256.353049,121,385.937852
232.120602,121,386.698812
0.0,121,387.405129
78.191024,121,388.098646
98.572666,121,388.778508
0.0,121,389.501849
245.157732,121,390.208091
3.321371,121,390.967703
0.0,121,391.637182
259.074961,121,392.408389
230.879702,121,393.156322
167.089379,121,393.840497
274.835813,121,394.533212
404.556174,121,395.308336
0.0,121,396.062822
0.0,121,396.732218
0.0,121,397.44578
0.0,121,398.159716
219.13102,121,398.889066
-6.439083,121,399.642692
