#{"t_start": 1536885855.6788175, "env_id": "SoccerEnv-v0"}
r,l,t
218.596129,122,3388.429615
236.930012,142,3388.733734
276.335863,142,3389.049623
246.899707,142,3389.347974
161.236407,105,3389.594618
210.958181,105,3389.876207
169.722599,105,3390.159036
168.285126,105,3390.427119
152.657566,113,3390.705709
212.269664,113,3390.979462
165.378917,113,3391.24985
210.705404,113,3391.543177
201.988703,95,3391.821227
224.024256,95,3392.074836
243.893159,95,3392.33369
200.703628,119,3392.600599
181.463338,119,3392.896496
176.289614,119,3393.186308
295.153786,119,3401.527014
147.577946,81,3401.795542
191.269298,81,3402.039126
132.911348,81,3402.300045
130.39812,81,3402.583717
218.495926,138,3402.883739
209.10537,138,3403.19931
228.519153,138,3403.506403
159.508772,90,3403.771743
154.806865,90,3404.05689
151.081613,90,3404.320675
224.317448,146,3404.665603
216.527655,146,3404.984009
254.262118,146,3405.304601
207.436672,146,3405.634001
130.424816,79,3405.891973
126.82125,79,3406.135854
149.63558,79,3406.430563
180.121646,121,3406.758739
176.253021,121,3407.046271
225.118059,121,3407.356605
189.599692,114,3407.636983
181.81568,114,3407.939748
183.032005,114,3408.207295
184.23601,114,3408.474315
183.067301,121,3408.748878
198.049626,121,3409.031758
171.317245,121,3409.304464
222.429756,121,3409.578022
166.703343,93,3409.812526
171.775001,93,3410.070793
149.791831,93,3410.338123
213.706018,118,3410.624159
184.784266,118,3410.919232
192.621556,118,3411.207348
186.38675,118,3411.479983
291.098202,140,3418.761276
257.063031,136,3419.089557
308.957576,136,3419.376596
133.234398,78,3419.621486
141.745845,78,3419.948752
128.646428,78,3420.216395
135.808697,78,3420.469699
234.163107,132,3420.813356
209.842528,132,3421.164144
223.459988,132,3421.491848
177.305385,126,3421.817013
227.617934,126,3422.12419
176.891021,126,3422.480417
180.416289,98,3422.794949
145.62041,98,3423.096713
185.189832,98,3423.406817
170.189648,76,3423.638749
126.788393,76,3423.890266
119.923792,76,3424.111518
132.176455,76,3424.368174
188.556126,91,3424.624564
166.215225,91,3424.906103
144.762102,91,3425.147858
148.885897,91,3425.440769
176.028579,109,3425.739186
196.66213,109,3426.053319
185.070769,109,3426.325605
173.990481,102,3426.616751
163.106466,102,3426.88301
145.367351,102,3427.136928
169.460246,102,3427.394221
220.255288,142,3427.687687
250.650953,142,3427.991977
251.579801,142,3428.272773
321.863822,142,3428.564095
270.542304,142,3428.909327
242.693285,142,3429.429023
190.361004,137,3429.866005
357.894147,137,3435.926193
237.091426,92,3436.133744
163.00227,92,3436.383761
121.609506,76,3436.622894
135.821953,76,3436.852436
125.294604,76,3437.081748
142.585778,76,3437.319179
138.187881,81,3437.572746
127.711094,81,3437.826764
126.844434,81,3438.054501
138.967088,81,3438.318089
121.968115,76,3438.543821
129.305253,76,3438.779146
120.177452,76,3439.017308
119.110285,76,3439.262969
130.535244,76,3439.502738
217.595019,146,3439.807409
387.692954,146,3440.111132
224.775908,146,3440.444463
156.677695,113,3440.730441
201.962688,113,3441.02164
216.387519,113,3441.322511
166.854429,95,3441.563958
146.221502,95,3441.804172
180.608299,95,3442.037716
204.07707,95,3442.296739
193.485837,95,3442.55131
198.269091,126,3442.811483
198.360502,126,3443.051668
212.120582,126,3443.292758
174.295464,126,3443.550584
179.315283,119,3443.833995
182.833322,119,3444.125717
206.813378,119,3444.43188
245.113946,151,3444.778717
234.252383,151,3445.141135
229.839126,151,3445.485893
220.630089,140,3445.782189
222.260432,140,3453.969865
221.585849,146,3454.234049
223.442156,146,3454.514745
235.637102,147,3454.832694
242.191147,147,3455.090546
251.527049,147,3455.364775
172.794034,76,3455.561311
144.64684,76,3455.730386
171.573912,76,3455.92193
146.588766,76,3456.1027
132.481283,76,3456.284771
162.925085,76,3456.481911
190.793782,116,3456.708344
202.811745,116,3456.928658
177.779706,116,3457.136132
190.978226,116,3457.37009
182.881496,120,3457.59817
199.441401,120,3457.829789
218.439567,120,3458.073458
190.526768,120,3458.279725
197.000973,120,3458.53286
217.031616,131,3458.806737
195.868016,131,3459.052104
202.017522,131,3459.345048
230.925685,126,3459.659694
185.298374,126,3459.968552
194.925891,126,3460.232289
160.378612,126,3460.537336
241.310135,123,3460.843745
199.914543,123,3461.084153
183.595989,123,3461.333797
188.975046,105,3461.575712
177.118319,105,3461.849741
198.979211,105,3462.097981
179.512502,105,3462.342328
254.384257,127,3471.216319
181.595289,125,3471.486256
187.948042,129,3471.739263
225.713862,129,3472.028478
193.360288,129,3472.300125
245.465568,129,3472.595556
153.910886,102,3472.874916
182.779481,102,3473.188014
164.942746,102,3473.456393
181.931571,125,3473.716316
190.269359,125,3473.987208
202.405916,125,3474.296727
176.113035,125,3474.618763
191.938031,131,3474.956883
220.419992,131,3475.289299
217.000552,131,3475.635004
194.014379,111,3475.953645
205.258849,111,3476.27522
224.308462,111,3476.619993
212.671975,112,3476.875102
187.33252,112,3477.105548
171.172216,112,3477.367151
186.451265,107,3477.706383
219.66362,107,3477.937613
180.872129,107,3478.217458
190.959669,107,3478.476516
206.434362,122,3478.729169
225.572655,122,3479.047895
227.579018,122,3479.306553
174.470654,122,3479.562187
155.660634,91,3479.80101
177.868953,91,3480.032
150.54084,91,3480.257932
165.677524,91,3480.482783
202.674363,128,3480.777081
202.071963,128,3481.06146
190.072879,128,3487.805856
205.464575,143,3488.107288
238.575164,143,3488.429718
165.076758,96,3488.685484
171.28914,96,3488.970576
176.032604,96,3489.204028
157.930103,96,3489.452527
267.384701,133,3489.742283
264.496631,133,3490.017029
217.45745,133,3490.278136
224.666007,133,3490.595205
220.822159,141,3490.874026
206.851417,141,3491.136417
234.010282,141,3491.401737
193.849353,115,3491.625092
191.163919,115,3491.86571
195.53759,115,3492.09674
161.959305,115,3492.304024
225.397768,115,3492.561145
195.424407,116,3492.851707
223.295861,116,3493.13198
214.888475,116,3493.388763
164.514911,108,3493.63215
182.121019,108,3493.878082
219.533337,108,3494.115822
167.415821,108,3494.367801
159.855252,80,3494.616073
182.895929,80,3494.858484
125.664062,80,3495.13213
140.633125,80,3495.38064
184.135871,126,3495.686417
198.530948,126,3495.987879
248.266942,126,3496.270668
199.357745,126,3496.559441
247.803075,141,3496.860754
305.81758,141,3503.965755
185.83573,122,3504.250437
225.861444,122,3504.504647
204.55176,107,3504.823492
185.685068,107,3505.120522
140.218547,107,3505.401764
146.0771,85,3505.68595
136.132095,85,3506.014944
131.819702,85,3506.321763
162.121635,109,3506.640103
171.697806,109,3506.962395
176.831134,109,3507.327064
188.942533,126,3507.669018
165.531998,126,3508.002522
183.784833,126,3508.369094
224.904568,148,3508.782729
232.38658,148,3509.196397
253.737109,148,3509.564752
195.836788,86,3509.865073
142.705613,86,3510.108019
137.489217,86,3510.380814
217.200605,100,3510.658881
203.181016,100,3510.910829
169.81857,100,3511.168761
140.422945,100,3511.429767
126.424622,80,3511.695013
225.413597,80,3511.918735
127.012236,80,3512.14392
141.804103,80,3512.391971
182.561184,118,3512.682521
209.969964,118,3513.00087
201.275828,118,3513.296956
195.543123,118,3513.587898
179.021956,107,3513.877211
179.638334,107,3514.147294
194.668429,107,3514.429562
157.832283,96,3514.73836
196.209788,96,3514.986439
200.884092,96,3522.479005
174.077487,87,3522.743728
139.376567,87,3522.977747
149.411261,87,3523.220498
153.598518,87,3523.484434
201.380753,125,3523.879029
219.376874,125,3524.172873
239.250639,125,3524.435376
159.294471,99,3524.66074
183.778469,99,3524.886735
161.524861,99,3525.128031
163.970468,99,3525.368767
179.434202,120,3525.646735
222.541687,120,3525.923717
176.031191,120,3526.177578
176.60269,120,3526.425424
243.34654,134,3526.70346
