#{"t_start": 1540436505.010172, "env_id": "SoccerEnv-v0"}
r,l,t
103.411418,121,254.491645
-5.79803,121,254.963985
0.0,121,255.579276
1126.564564,121,256.212927
153.23251,121,256.844796
0.0,121,257.492338
119.023682,121,258.132336
65.98657,121,258.850293
0.0,121,260.39963
0.0,121,260.757153
0.0,121,261.131224
399.145636,121,261.521256
0.0,121,262.150986
0.0,121,262.741613
874.293053,121,263.379478
172.778295,121,264.064333
167.481147,121,264.762925
0.0,121,265.416138
0.0,121,266.096797
555.915811,121,266.75643
256.208008,121,267.374342
205.12801,121,268.008115
0.0,121,268.646546
0.0,121,269.273583
0.0,121,269.902122
95.492622,121,270.528482
1.85987,121,271.158954
77.9877,121,271.764453
65.668511,121,272.391866
250.469533,121,272.987272
12.842089,121,273.646198
5.236112,121,274.294251
45.952379,121,274.922319
0.0,121,275.525924
1079.566163,121,276.161183
0.0,121,276.799144
0.0,121,277.429135
409.433756,121,278.068718
-200.72153,121,278.708293
0.0,121,279.318415
0.0,121,279.935366
278.077201,121,280.561503
250.800343,121,282.062326
168.254611,121,282.384231
191.590846,121,282.740712
0.0,121,283.163903
1197.395191,121,283.783753
101.838311,121,284.437885
0.0,121,285.087077
265.897194,121,285.738636
196.516771,121,286.35525
29.537657,121,286.986798
225.58485,121,287.605907
-13.34911,121,288.246738
569.507297,121,288.959817
2.447549,121,289.585582
107.077708,121,290.213537
0.0,121,290.641337
4.59329,121,291.165174
135.396891,121,291.779471
0.0,121,292.42083
0.0,121,293.032018
535.994803,121,293.640317
0.0,121,294.239502
-92.68145,121,294.887846
0.0,121,295.50543
527.232171,121,296.161415
338.316204,121,296.822392
0.0,121,297.48517
0.0,121,298.141312
0.0,121,298.80253
807.924986,121,299.422796
38.97377,121,300.05567
0.0,121,300.694671
0.0,121,301.316394
82.76984,121,302.933102
46.84593,121,303.251306
0.0,121,303.579157
0.0,121,303.943693
554.617862,121,304.372604
769.73762,121,304.950271
313.17464,121,305.534181
93.437796,121,306.122324
177.426607,121,306.62895
0.0,121,307.019222
44.662968,121,307.421704
89.30549,121,307.758842
13.69227,121,308.1215
0.0,121,308.467085
156.977249,121,308.888099
6.72218,121,309.497944
69.067411,121,310.117361
30.16123,121,310.71265
3.507276,121,311.366756
269.75525,121,311.973278
0.0,121,312.590965
0.0,121,313.199804
0.0,121,313.822283
416.630569,121,314.43693
108.399942,121,315.049327
465.906535,121,315.674749
23.186725,121,316.290177
0.0,121,316.905308
310.941446,121,317.518759
0.0,121,318.126598
29.656688,121,318.737686
355.5819,121,319.358138
28.28715,121,319.964988
513.236111,121,320.585929
153.346925,121,322.095179
208.264391,121,322.415091
0.0,121,322.780156
62.22183,121,323.191215
514.224831,121,323.799588
441.37075,121,324.437361
0.0,121,325.054717
55.76579,121,325.674346
0.0,121,326.287586
512.743251,121,326.897161
0.0,121,327.501076
87.076339,121,328.105623
436.205936,121,328.715758
104.725139,121,329.329722
21.51958,121,329.934289
-18.23138,121,330.557931
823.522124,121,331.167252
0.0,121,331.775504
0.0,121,332.386237
0.0,121,333.00299
0.0,121,333.607486
65.231962,121,334.298547
0.0,121,334.947729
0.0,121,335.551234
0.0,121,336.142615
675.645799,121,336.79642
672.457224,121,337.514838
829.051444,121,338.125895
0.0,121,338.770043
213.914435,121,339.398183
133.21266,121,340.045155
